"y","x1","x2"
11.4989604511955,11.1370341130532,"B"
14.8043227661965,16.2229940481484,"A"
14.7959074158511,16.0927473288029,"B"
15.4915713971671,16.2337944167666,"A"
21.2932266179652,18.6091538355686,"B"
14.3107191130806,16.4031060528941,"B"
5.0487665135213,10.0949575635605,"A"
6.7369248972672,12.3255050601438,"A"
16.9810365150741,16.6608375823125,"B"
18.0055840203575,15.1425114134327,"B"
21.1099645480642,16.9359129178338,"B"
20.4900589532187,15.4497483558953,"B"
5.68811243224129,12.8273358359002,"A"
18.7464127842336,19.2343348427676,"A"
8.55444808824738,12.9231584025547,"A"
18.2033594578579,18.3729562815279,"A"
14.3997142467458,12.8622328466736,"B"
3.11854926714545,12.6682078000158,"A"
13.9370175822502,11.8672278965823,"B"
4.81645912480767,12.3222591052763,"A"
8.76527473206328,13.1661245482974,"A"
13.7461129421564,13.0269337072968,"B"
5.62760589164447,11.590460028965,"A"
11.8369222021449,10.3999591805041,"B"
13.9337023896806,12.1879954100586,"B"
18.7292468977614,18.1059855245985,"B"
19.8623137982203,15.2569754677825,"B"
20.8967196017286,19.1465816600248,"A"
17.4996324671655,18.3134504687041,"A"
1.37141093890289,10.4577026329935,"A"
13.3047228655152,14.5609148242511,"A"
12.2486790012812,12.651866718661,"B"
6.11916179770763,13.0467220302671,"A"
15.5060452889583,15.0730687007308,"B"
4.31510473012117,11.8109620828182,"A"
14.8667563157627,17.5967063545249,"A"
17.1843921931195,12.0124803762883,"B"
7.44620153378639,12.5880981865339,"A"
19.4269656082087,19.9215041752905,"A"
20.8022631154716,18.0735234031454,"B"
13.3552718851263,15.5333359073848,"A"
15.7310553019565,16.4640609407797,"B"
7.49090728651099,13.118243070785,"A"
15.2602108351915,16.2181919813156,"A"
19.5387923352888,13.2977017574012,"B"
15.1998409723224,15.0199747295119,"A"
16.8632765356456,16.7709452728741,"A"
16.8537905878389,14.8499123915099,"B"
3.93912696819471,12.4392882734537,"A"
17.6619711531658,17.6545978756621,"B"
3.8972101105516,10.737798800692,"A"
16.457906151991,13.0968660186045,"B"
18.8569607942506,17.1727174334228,"B"
17.1529914030217,15.0454591214657,"B"
9.43070747419839,11.5299895894714,"A"
12.8461045856802,15.0393348815851,"A"
16.3905859350875,14.939609230496,"B"
15.6645680706438,17.5120019703172,"A"
6.33434670167183,11.7464982392266,"A"
18.1604764656103,18.4839241043665,"B"
22.6550508110105,18.6483383201994,"B"
3.17835889306887,10.4185727518052,"A"
14.480352395653,13.1718215532601,"B"
1.50147305830658,10.137499391567,"A"
16.7839919582539,12.3902572668158,"B"
16.0974222921627,17.0649461727589,"B"
7.60822595070289,13.0809475714341,"A"
12.7788887286846,15.0854756566696,"A"
3.71299454477321,10.5164661933668,"A"
18.018139554465,15.6456983997487,"B"
11.3394547089343,11.2148018716834,"B"
18.210903971928,18.9283638168126,"A"
-0.144928791992777,10.1462725573219,"A"
15.4119051353374,17.8312110365368,"A"
6.91580518403255,10.899613329675,"A"
17.6591829183174,15.1918998081237,"B"
10.0873747482769,13.842666875571,"A"
11.6931677175315,10.7005249732174,"B"
7.65796038730665,13.2064442220144,"A"
13.0001765086608,16.6849539708346,"A"
19.7822590742689,19.2640047636814,"A"
18.3055449814876,14.7190972114913,"B"
14.7393123764528,11.4261534321122,"B"
16.1189265437097,15.4426975501701,"B"
7.63671836044892,11.9617465185001,"A"
19.9502658035991,18.9858048921451,"A"
11.6974180087422,13.8949978468008,"A"
7.71441886153487,13.1087077967823,"A"
11.9214985574804,11.6002866299823,"B"
20.0003486657658,18.9618584956042,"B"
14.936705633164,11.6639378038235,"B"
22.3258301930398,19.0042459615506,"A"
5.274082456933,11.3407819508575,"A"
14.9069919023859,11.3161413418129,"B"
13.6757736236059,11.0528750251979,"B"
16.5212999413443,15.1158358110115,"A"
11.0795190898421,13.0019905394875,"A"
3.01629522243611,10.2671689540148,"A"
15.2223712710195,13.0964743136428,"B"
16.3147830194106,17.4211965710856,"A"
13.5101619849774,10.3545672702603,"B"
16.3904180754047,15.650761120487,"B"
8.20604074513057,12.8025777614675,"A"
13.2420277182053,12.0419631642289,"B"
3.21489591019497,11.3373889867216,"A"
10.4711557538862,13.2568192435429,"A"
7.10440369147354,11.5506196953356,"A"
4.20325715685286,11.2996213953011,"A"
13.3851307583989,14.355310597457,"A"
3.3104799146671,10.3864265256561,"A"
18.1390820663182,17.1330156293698,"B"
2.90649931403138,11.007690411061,"A"
20.0567876005763,19.5030493848026,"A"
4.91874779943653,11.2181776273064,"A"
7.08885595795867,12.1965662087314,"A"
21.1950388544669,19.1308776685037,"B"
22.3800257453963,19.4585312111303,"B"
8.67963314583199,12.7915622293949,"A"
7.20760283347443,11.2347108777612,"A"
19.4796894181454,17.9716045944951,"A"
13.0932536100156,17.442772150971,"B"
18.7619885415864,19.1597422375344,"A"
22.0426334864617,19.9459824501537,"A"
18.2996147754641,19.4236071500927,"B"
9.8291366193,14.8613540758379,"A"
15.8151492861031,12.8345954278484,"B"
6.64497604388638,12.5154570117593,"A"
8.59561743850279,15.0325517076999,"A"
18.7874390733436,14.9696617317386,"B"
7.05034529070745,13.1844580965117,"A"
21.4704783250516,19.6222282689996,"B"
18.8976551748246,16.3409936823882,"B"
8.3363384508049,11.2743339804001,"A"
11.0079743591451,14.2304699379019,"A"
21.6457559826379,19.1431690962054,"B"
19.0235208511886,14.6779233333655,"B"
19.4525909076091,19.0816914546303,"B"
14.4708235624167,15.9774328372441,"B"
18.3398026006042,16.3174281595275,"B"
22.6050951664731,18.6915831873193,"B"
14.2094432592661,15.0274982256815,"B"
22.7296952952872,19.8363511473872,"A"
8.7186868074421,13.2438602740876,"A"
11.8637119218909,14.8137494851835,"A"
8.72732380016797,13.5698707750998,"A"
16.3683048722291,16.2747768405825,"A"
21.7811144824605,17.4160019052215,"B"
20.6694321213126,15.6596681731753,"B"
18.7193556518059,19.8078650655225,"A"
19.1330735728927,15.7681273552589,"B"
15.7599571053911,14.3904205178842,"B"
5.1479756825863,12.2859969502315,"A"
14.4370547272772,10.8215806563385,"B"
18.2688671646227,18.502649217844,"A"
8.80735191809955,12.3466126155108,"A"
24.371809793767,19.8816744680516,"A"
19.8886141367315,16.0189754585735,"B"
19.5985552337349,19.9874080810696,"B"
16.2840403429342,13.7559937662445,"B"
20.2675040352567,15.5512663093396,"B"
18.7844268955675,14.2944396287203,"B"
14.4374590810173,15.7587778079323,"B"
12.6779929940021,14.3250739737414,"A"
6.36619558166151,12.2484576399438,"A"
3.27899989685463,10.8498473768122,"A"
12.2689642157578,16.3729825965129,"A"
15.8245400432232,14.3101637042128,"B"
5.68620269596594,10.7271609362215,"A"
22.2897599098779,18.024020192679,"B"
9.13282365675653,13.2527830335312,"A"
18.9122075072601,17.5728903501295,"B"
17.2695002625717,15.8427151734941,"B"
17.6667079925347,17.0883940672502,"A"
14.2534192365534,14.2697576642968,"B"
9.68434604557055,13.4357270202599,"A"
21.1162038424195,17.5911998515949,"B"
18.5159446864981,14.2403020802885,"B"
18.3212384508915,15.6088725384325,"B"
2.76571163669627,11.1613577441312,"A"
13.7820049217907,13.030217976775,"B"
15.3894449714387,14.7880268585868,"B"
6.32040590430282,13.4483054676093,"A"
13.8928951907947,16.0071414010599,"A"
6.81539318588985,10.7608332321979,"A"
15.7545530557415,19.5599261112511,"B"
4.91649859991997,10.2220682310872,"A"
19.3283617512259,18.4171063243411,"B"
16.5212718956409,16.3244244875386,"B"
17.0207709440218,13.1009416515008,"B"
20.2373252475763,17.4256936623715,"B"
18.3037252661189,16.3891131361015,"B"
19.0260010641784,19.9251598725095,"A"
12.6164347522718,11.2826978834346,"B"
15.6638442750743,18.8323957775719,"A"
21.3432887986683,18.1008338788524,"A"
19.2636207047466,18.2185117830522,"B"
18.1685938018384,18.3470266242512,"B"
14.5399528760837,17.3273222055286,"B"
19.835869077232,19.8304402432404,"A"
13.4074266786929,16.3920458266512,"A"
15.4814053086333,16.6075463430025,"B"
21.9948186701657,15.2835937798955,"B"
17.2858392739112,13.1749382149428,"B"
16.071511978751,17.6785546913743,"B"
14.7415033682113,15.2630849252455,"A"
18.2711142391912,17.3230188433081,"A"
16.6409873023348,13.0766574060544,"B"
17.0315934797213,14.0417325124145,"B"
14.925117932109,12.0440244534984,"B"
21.9797180241797,19.8563308827579,"A"
11.1283554151113,15.6631075707264,"A"
13.9442888845918,12.803751451429,"B"
12.4764312690632,11.8505572318099,"B"
18.7327292495502,17.580613961909,"B"
13.4953756529268,15.6678128126077,"A"
21.661501616955,19.3217357108369,"B"
19.1676575819774,16.3869331637397,"B"
18.5048581008023,17.0074813440442,"A"
12.8206230090485,14.7922246856615,"A"
22.3151291731513,18.5031191632152,"B"
18.5735294889211,14.2233067541383,"B"
2.38813738932332,10.3139212308452,"A"
9.14924223232764,12.5814664829522,"A"
9.93423390758109,13.3484473475255,"A"
14.3067538170844,11.3354966859333,"B"
10.1850595200531,14.9954638537019,"A"
20.593049976101,18.0213563283905,"B"
9.19621587287088,13.371532431338,"A"
11.4508993656367,15.0892061530612,"A"
18.8004999835873,14.9443856184371,"B"
19.3316030097702,17.9705290403217,"A"
19.2827989669374,15.6695889541879,"B"
-0.301544197784064,11.0669681802392,"A"
17.6665538965538,18.0764844524674,"B"
19.4113672050009,15.6711207097396,"B"
5.32966403174645,12.1224092785269,"A"
19.8137132976503,17.4957925477065,"B"
15.8235721453208,13.072183500044,"B"
14.0261365627617,14.8951844335534,"A"
19.4969358014476,19.8970989277586,"B"
10.518360467611,14.2410917812958,"A"
8.08910091705873,12.444030046463,"A"
9.45373376178941,12.1713471482508,"A"
18.1581783824126,16.8911750661209,"B"
21.422513663575,19.8021270870231,"B"
14.1305679025691,14.7703303932212,"B"
20.4542890355532,17.7352362195961,"B"
18.0081429694757,15.7431294466369,"B"
22.0061322898489,19.6593970060349,"B"
16.5232880059783,17.9692384088412,"A"
20.6259539399454,15.3190508717671,"B"
13.4595754915626,15.9662376111373,"A"
15.3533692865583,12.6388647360727,"B"
15.0249833175566,12.7954270876944,"B"
5.86446817942474,10.6510324426927,"A"
11.5985661882941,15.6308134645224,"A"
8.12532709026869,12.6235568220727,"A"
4.20822115787112,10.0328233116306,"A"
11.1208180079415,15.8951654355042,"A"
17.6158469345699,15.200511647854,"B"
17.0158211017301,18.4463473479263,"A"
16.0940760807231,10.2955681364983,"B"
19.207950931668,15.9976934920996,"B"
11.6970903379404,12.6841976959258,"B"
7.00952984304759,11.2060890439898,"A"
5.24818016193483,11.0070546157658,"A"
17.8626395991109,17.4816114036366,"B"
12.4165137790179,10.1596062933095,"B"
1.34601628852094,10.4946114565246,"A"
19.753383992087,17.4762378609739,"B"
12.5808550345197,13.5723766381852,"B"
16.3807219740815,17.5895819603465,"A"
16.9180019561186,13.7595634255558,"B"
17.5570954837833,17.994627088774,"A"
14.9238887694287,10.2569276560098,"B"
12.2155501120451,15.0635855016299,"A"
22.4000038443819,18.2122864644043,"A"
15.6391262600157,15.4475657618605,"B"
18.2117079725329,12.6668445440009,"B"
12.5281662213561,13.4463732200675,"B"
7.49053423484732,13.6917595285922,"A"
14.6312955825221,14.2925208457746,"B"
17.3058902636469,19.1851437324658,"B"
22.2441462134656,17.8434481541626,"B"
20.9700588983134,17.3783153225668,"B"
17.988713987558,12.8077262383886,"B"
15.436770142571,14.5682662818581,"B"
8.34687173524642,12.8753764159046,"A"
17.7702541996425,16.962910676375,"A"
21.6871099623639,18.2075629825704,"B"
19.3615017997938,16.5515353158116,"B"
16.6243325006734,14.1350467735901,"B"
18.2862888720218,19.5182941458188,"B"
7.99534267636936,12.431094602216,"A"
13.599342849841,16.086850266438,"A"
15.3340772966572,17.5795146892779,"A"
21.7016534219656,16.9366736174561,"B"
12.5206148953434,11.1542779626325,"B"
18.5730460944245,16.3591166445985,"B"
9.59452814448947,13.0902536842041,"A"
11.4562825616524,13.5299850208685,"A"
21.391858484794,19.8095831624232,"A"
21.2574927386723,15.3888276359066,"B"
11.8828830302017,14.4403386302292,"A"
19.617973884376,19.4936677766964,"B"
16.8248900425978,14.5248337136582,"B"
15.8632649195794,11.9062580354512,"B"
16.4679470766835,19.9160914961249,"A"
12.6810699551326,15.4845544765703,"A"
19.2335775531919,17.6881576701999,"B"
19.8301716343551,19.1342167276889,"B"
18.5596330893477,16.8211200204678,"B"
12.2743986430326,14.0725142043084,"B"
11.0291339585865,14.0759229939431,"A"
14.1747210082874,11.4608279033564,"B"
5.5551618512674,11.9666771404445,"A"
8.80883727056145,11.9220933946781,"B"
15.4448897313909,14.0841440064833,"B"
9.50440058812614,13.4822130622342,"A"
19.5340212516851,18.3454284840263,"B"
5.35380526980377,11.9840000709519,"A"
20.537733052416,18.6180530954152,"B"
14.3565034179605,13.9718531025574,"B"
7.15712989957525,11.5325376694091,"A"
10.7585656483206,13.3928338321857,"A"
17.8525303409782,13.6718043964356,"B"
18.0167252038375,14.2737908288836,"B"
5.6498098572732,11.8633690429851,"A"
18.2142391468344,16.5801660041325,"B"
22.057551604486,19.2041138117202,"A"
17.4319770455942,17.3389406269416,"A"
20.7523202378371,18.8231927156448,"B"
23.1851316710268,19.5334653113969,"B"
13.3055205966981,11.9490153505467,"B"
16.8314604262441,14.7261673538014,"B"
18.6914232530522,13.8605065597221,"B"
9.23540604065818,13.7416585721076,"A"
13.4928419421941,10.2785565657541,"B"
20.1414952330885,19.2935521178879,"B"
12.857388150116,14.1052927565761,"A"
20.4759758530639,19.5584021601826,"A"
15.3117033061081,12.7215284015983,"B"
15.7755277336723,15.1724649383686,"B"
19.98955285783,19.7830984229222,"B"
12.8191434720412,13.6969648627564,"B"
9.40692098695291,13.1043043918908,"A"
14.9692834462497,10.3420963254757,"B"
12.3414166361506,16.675658475142,"A"
20.3792042409043,19.2091637686826,"A"
14.0177885788673,10.4498959798366,"B"
7.01102937357253,12.0113263186067,"A"
19.0910442943305,17.4351488426328,"B"
17.3143211708902,11.3055683113635,"B"
19.3370829054805,17.0888359379023,"B"
23.7825978502586,19.9883181136101,"A"
21.4533384100225,19.4391304603778,"B"
18.7178783837111,15.929038990289,"B"
15.0838465447862,17.312956363894,"A"
17.1430299921095,14.8673417558894,"A"
19.0255838162915,17.6815199595876,"B"
2.06166658689745,10.0314546236768,"A"
18.228364685706,15.5794129823335,"B"
12.1029555627901,14.6025528921746,"A"
17.0852130060047,13.2971514505334,"B"
17.8539558699185,18.3547562733293,"B"
20.5472431212779,19.7770166303962,"B"
21.4327061338251,16.605149472598,"B"
13.9027634704355,12.3357485956512,"B"
18.8412223360709,18.1920042028651,"B"
17.2647726587377,17.2468489501625,"A"
19.5987869304754,19.7635715315118,"B"
10.0410585233526,12.6511302869767,"A"
19.6636973445023,18.7882004259154,"A"
11.9611052446346,14.8788921232335,"A"
12.2603182957232,13.054682854563,"B"
9.41741195161651,13.9509699889459,"A"
23.1433096972718,17.5933971605264,"B"
4.24261924995738,11.0080164228566,"A"
17.6796350889396,14.213596903719,"B"
16.41261874701,16.5776424761862,"B"
12.1807066578214,12.9526409204118,"B"
8.12655393545359,12.0598649978638,"A"
5.9372944050992,10.0214671180584,"A"
1.85240759728904,11.0784267866984,"A"
16.4110746715508,12.1486702188849,"B"
5.73463106981854,11.1515367380343,"A"
14.6364951476687,16.8715943163261,"A"
18.0447478085553,11.9327223021537,"B"
18.8690852237899,19.8492189333774,"B"
19.8118049661671,19.4703797576949,"A"
19.8706668464354,16.917069691699,"B"
14.1531069405267,17.398919435218,"A"
21.0714579989578,17.3244029842317,"B"
17.9924807873851,16.5259844390675,"B"
16.7946670639593,11.6704630688764,"B"
20.3388532329283,19.2318085813895,"B"
16.0466278333941,15.6460484582931,"B"
14.6109354160207,15.3649563528597,"B"
0.593055665031958,10.1884374720976,"A"
15.6330828332087,13.6639962764457,"B"
14.4773862774005,16.8624227447435,"B"
7.38017994394467,14.166287232656,"A"
20.5518755713998,17.570262462832,"A"
18.8497224959233,17.7579486789182,"B"
20.3039375057453,15.735870199278,"B"
9.69456236102736,11.8869879259728,"A"
19.3050918127765,17.5826533394866,"B"
4.67553690530425,10.9268309292383,"A"
14.5953403700888,16.2235852656886,"A"
11.8459166429041,14.159132016357,"A"
18.5794453598257,17.7651087054983,"A"
15.4320212560619,18.0780280195177,"B"
20.506125740611,19.6729632024653,"A"
8.11245173530263,12.1590325119905,"A"
18.2661234355346,18.6700891098008,"A"
10.956043559683,14.1691802837886,"A"
18.8890380100101,15.1302871596999,"B"
16.6536455714981,17.7493732050061,"A"
8.46014434007505,11.3254331774078,"A"
11.3195762684133,14.1190764214844,"A"
15.1049920817811,16.6204757336527,"B"
19.8874275515642,19.0771976695396,"B"
16.8912020347529,13.4449163731188,"B"
5.21973338967274,11.0524306423031,"A"
17.0382605678477,19.3234592187218,"A"
2.83089388677322,11.9993327278644,"A"
3.83623551406983,10.5401830724441,"A"
12.0397352325787,14.2584007582627,"A"
14.2943651007393,13.3879581978545,"B"
15.9601649595462,12.7560130273923,"B"
19.4694398162341,16.6349054221064,"B"
19.0593819304638,17.8389609698206,"A"
17.6924839520501,14.396973666735,"B"
20.9331484983905,19.3032386759296,"B"
12.0456502368523,12.7220720564947,"B"
17.2559759382903,16.5902902930975,"B"
17.7588720603164,13.8028929405846,"B"
20.7407674319941,19.3539077742025,"A"
14.4432082640826,17.3550092987716,"A"
14.2596504508238,15.9009045339189,"A"
19.3292902969174,18.1465241475962,"B"
22.587887286954,18.8240882963873,"B"
18.8955117391285,17.4544130871072,"B"
16.2379944260607,15.0179156078957,"B"
20.2721168561206,19.8850147332996,"A"
11.2399558874845,15.5526805086993,"A"
22.6231175250762,18.7970183300786,"B"
14.678282455048,16.3043926376849,"A"
16.6993101039451,16.1321553192101,"B"
14.0660821991044,10.3360929968767,"B"
9.30251659204933,12.5470068561845,"A"
16.1236134850047,17.7596880123019,"A"
20.3574322362468,19.9824500083923,"A"
20.1637551991133,19.601184015628,"A"
12.512974268744,17.509288135916,"A"
18.7549037310935,16.8050386104733,"B"
15.0602160874869,12.4688645405695,"B"
13.3940551876598,16.0656297695823,"A"
11.2890836259397,15.7397056347691,"A"
15.5274734729036,10.4959490825422,"B"
8.79558093397663,13.7282014498487,"A"
19.3764327037322,18.9476804877631,"A"
14.2774666128361,13.917717456352,"A"
11.1213474798224,15.1694527058862,"A"
13.0647648235212,11.752800764516,"B"
14.8486011903036,11.9260546355508,"B"
16.8012863423808,15.4650869569741,"B"
15.1595738319569,13.9312083879486,"B"
15.0730980199312,16.2519749673083,"A"
18.0363510825002,15.7220477261581,"B"
11.9757012973813,11.40619070502,"B"
5.44538833725392,12.8927166922949,"A"
14.2013637290286,10.0061215576716,"B"
18.5176096246382,19.5536371716298,"A"
14.284429480004,13.9940995001234,"B"
23.2888645046683,19.770535454154,"B"
12.3639038836503,15.1177419885062,"A"
15.6581436935351,14.6716118860058,"B"
17.576115124929,17.2383549367078,"A"
16.7451894721032,11.4207355305552,"B"
19.1588421826077,15.2357777929865,"B"
11.0641371411938,15.6042112014256,"A"
13.6741124527123,16.6034280578606,"A"
10.3342347448659,13.7226570188068,"A"
2.72135365997744,11.3615199318156,"A"
3.56592410907796,10.738809260074,"A"
19.063511958431,17.6151218009181,"B"
15.5194721694566,17.0279491296969,"A"
17.1969795501219,17.6389526179992,"A"
14.6228143997007,11.5705625829287,"B"
19.5760793365487,15.9934460651129,"B"
16.6340084728595,17.6334178680554,"A"
18.6415076747269,19.1265298821963,"B"
8.30231709916926,13.0802084971219,"A"
14.4078696696572,16.570658753626,"A"
9.15966244545732,13.3780462900177,"A"
20.7959834504206,16.0425038193353,"B"
14.8049602670331,10.8395501878113,"B"
21.4244986017634,16.0566723556258,"B"
